id,ret
483,0.34492766140069653
484,0.48751933788779067
485,0.4112019640875613
486,0.4442826009846967
487,0.6412553537659864
488,0.45215947977759763
489,0.6279936679670136
490,0.4065531298502849
491,0.43417229422757103
492,0.34639999466812327
493,0.41139750412858256
494,0.21505444928344558
495,0.35231184258643694
496,0.4565461398330849
497,0.5624488613022549
498,0.5036334659807493
499,0.2768124785897386
500,0.41759619396912834
501,0.31385945261191955
502,0.4140526604436092
503,0.27151707688922005
504,0.5885372925744052
505,0.31132193087156496
506,0.3285765419070461
507,0.4947964407213205
508,0.39956657873684115
509,0.4467163007319367
510,0.3441367806970752
511,0.375123408907505
512,0.458955968272992
513,0.3337396621353227
514,0.4036248990992755
515,0.33912859142547325
516,0.4430425196587623
517,0.42762114443745336
518,0.4143625548433548
519,0.4987406088876434
520,0.3831785345217136
521,0.35318731422880767
522,0.5342691200781019
523,0.42541113780302076
524,0.3723041991396361
525,0.36603790514801215
526,0.3214342831387973
527,0.29309550348951136
528,0.46790735064085887
529,0.38708461949965545
530,0.3500247410071877
531,0.38932098388461645
532,0.4109468608924282
533,0.3649797443296186
534,0.4040680531120784
535,0.33143918064251593
536,0.5146685192575957
537,0.3940790683280655
538,0.3069449304372528
539,0.38441075856721274
540,0.45081816714971307
541,0.3699724141208551
542,0.300364176264561
543,0.418183113011527
544,0.3426422171463793
545,0.4278294123658131
546,0.453511792166898
547,0.4109468608924282
548,0.4467163007319367
549,0.23828964537265612
550,0.3460086731495463
551,0.4806542225021335
552,0.40660611668405594
553,0.2773202986259093
554,0.4707814033363827
555,0.3465926493556272
556,0.31145617609289455
557,0.35919765467524234
558,0.47338301944450206
559,0.42541113780302076
560,0.2408630819338758
561,0.34085313781081494
562,0.36990015092969764
563,0.34033602083673875
564,0.46884891571440496
565,0.40063464432776835
566,0.4316644495934685
567,0.3270409367941026
568,0.4977479226208148
569,0.26431622526950477
570,0.4275747178498125
571,0.3167076587321545
572,0.4976509056647525
573,0.5389217295818448
574,0.4305846582014548
575,0.4949786647841904
576,0.5322013162711127
577,0.5782767369856464
578,0.30419905592627594
579,0.4765917709792026
580,0.3379378078500188
581,0.3416029502529041
582,0.3275702939637064
583,0.40491798861310263
584,0.5584876569365497
585,0.5658042115467581
586,0.33587303292053444
587,0.4874077783014922
588,0.32700227369886464
589,0.4109468608924282
590,0.3426422171463793
591,0.41243998258220543
592,0.38708461949965545
593,0.4078277291577128
594,0.33994612684823283
595,0.34821781431391474
596,0.49933116884918516
597,0.5292288764045535
598,0.4089277548372655
599,0.5322013162711127
600,0.4672084115584625
601,0.4442826009846967
602,0.42990311870212994
603,0.3275702939637064
604,0.38708461949965545
605,0.35919765467524234
606,0.4709802094005131
607,0.46790735064085887
608,0.3232311431118217
609,0.3468957971811806
610,0.4405671216368464
611,0.2122180901593509
612,0.34486784376690055
613,0.5115179695063283
614,0.4306283531788958
615,0.3905145341182747
616,0.5200930401635514
617,0.3835186996613518
618,0.5692330645900955
619,0.26956077939449963
620,0.35230244480476963
621,0.3629174447481782
622,0.5346837819615808
623,0.45050984633121643
624,0.372397352154541
625,0.4976509056647525
626,0.5584876569365497
627,0.40997303337783764
628,0.3433474170866618
629,0.4349609696669032
630,0.430510560090673
631,0.5322013162711127
632,0.4359676738359554
633,0.31166495035904923
634,0.5543034582005637
635,0.39434286684895364
636,0.3980756830460266
637,0.4036248990992755
638,0.2934602758353776
639,0.5247050291436876
640,0.2635717612724467
641,0.3869664156109738
642,0.2808567791331855
643,0.35376126286464793
644,0.44931017914461785
645,0.3302443373159465
646,0.30334651000192003
647,0.35231184258643694
648,0.33912859142547325
649,0.380001098504271
650,0.3232985489751075
651,0.4557281086486375
652,0.28630158600702577
653,0.42762114443745336
654,0.414430585288471
655,0.304504992203883
656,0.3699724141208551
657,0.45050984633121643
658,0.6320960964448337
659,0.2780310679751415
660,0.34028813633734173
661,0.47322982811200776
662,0.5336669014853086
663,0.3647793173142242
664,0.44931017914461785
665,0.5015108357385019
666,0.33104290876193965
667,0.4858446238309837
668,0.44686773825464915
669,0.33932377792599444
670,0.40707381132914233
671,0.4214803937687349
672,0.3972426168517847
673,0.388344827211767
674,0.4698267561025547
675,0.2682208038581052
676,0.46391207632337944
677,0.47771311404297034
678,0.37873190463714773
679,0.4143625548433548
680,0.4116625288751189
681,0.40789546858353387
682,0.3805035546593962
683,0.4112019640875613
684,0.3608464629221578
685,0.28141007984662664
686,0.3869742570555795
687,0.33921659695936385
688,0.37555676550464734
689,0.5322013162711127
690,0.38690670152529394
691,0.48383111502682524
692,0.5037047235088947
693,0.3293797674671966
694,0.30160701779745897
695,0.42757145460531654
696,0.45391623797382685
697,0.5114611982429192
698,0.33210457391173154
699,0.4443009513857909
700,0.5507977055049538
701,0.4089277548372655
702,0.31564102705860525
703,0.34282231483027514
704,0.29694119537841734
705,0.45396703336837335
706,0.47322982811200776
707,0.53375731349685
708,0.33408587117998634
709,0.39979688629996757
710,0.3559235131013711
711,0.4588699956950102
712,0.34033602083673875
713,0.3460086731495463
714,0.536369347837578
715,0.42365617765611735
716,0.4393999641815966
717,0.38021616290275095
718,0.28132681657241054
719,0.3565510845969725
720,0.35478131768287635
721,0.49864951518371053
722,0.3337907268845101
723,0.44922632008391056
724,0.43330139642417764
725,0.4467163007319367
726,0.35376126286464793
727,0.4359676738359554
728,0.28777861207744293
729,0.3337907268845101
730,0.6558522569718639
731,0.4502477140404292
732,0.3416919561708871
733,0.31831289741600066
734,0.5071816533506782
735,0.428485780779881
736,0.43614167368121937
737,0.41321387214646194
738,0.23829995532172332
739,0.4593470833636565
740,0.244390635217194
741,0.3425280835619512
742,0.32261462833255805
743,0.3446696880484242
744,0.2909356431298637
745,0.3418634036656575
746,0.5589486862767501
747,0.4295642122573912
748,0.3447948796606853
749,0.34202236836841104
750,0.47196826169115913
751,0.29939197698826236
752,0.3608154175212886
753,0.5779990021887017
754,0.5355081401110477
755,0.35500721119343004
756,0.4192557580825767
757,0.25241168955835297
758,0.31535115249230716
759,0.43822308909865854
760,0.3703613235558136
761,0.40348677048211373
762,0.40872618248478443
763,0.40986068692217226
764,0.36670247831166075
765,0.3189097099377646
766,0.5589486862767501
767,0.28164960026956465
768,0.3475514492496832
769,0.3137313185243461
770,0.23959863396392703
771,0.5351342593648507
772,0.5102657341363902
773,0.428485780779881
774,0.5184651338270133
775,0.3254238128864475
776,0.40697441357007486
777,0.425270342404663
778,0.2373930033323685
779,0.41562755226929865
780,0.35676741821348834
781,0.2871793548909053
782,0.3533042854170035
783,0.3847631907918355
784,0.425270342404663
785,0.31270356036211294
786,0.37642639257453037
787,0.5613122311041799
788,0.33663886665556103
789,0.34823389147205047
790,0.4537322096733075
791,0.3365432878188685
792,0.3496529717599451
793,0.25777990203828616
794,0.4293371973350974
795,0.40986068692217226
796,0.33314126112891507
797,0.3858719010491788
798,0.4537322096733075
799,0.2969617974447994
800,0.29168081306161714
801,0.3354105634784904
802,0.3273390258122129
803,0.3637704992580565
804,0.3534422867973815
805,0.26468806295368247
806,0.41494314870570065
807,0.3676360468779196
808,0.35811298116603146
809,0.3858719010491788
810,0.5759460824006215
811,0.5235674396760012
812,0.5033584514225226
813,0.3200646792182102
814,0.344912995437928
815,0.384266828879867
816,0.41562755226929865
817,0.28073829929342664
818,0.6498065808543524
819,0.4848672241768728
820,0.3998994578003093
821,0.38827511885833116
822,0.23832143001216044
823,0.3555209897958444
824,0.34809725816028086
825,0.43562796985918634
826,0.40835430286304963
827,0.43594097558580464
828,0.3557269819908665
829,0.457875650640558
830,0.2871793548909053
831,0.40117159532599117
832,0.5235674396760012
833,0.3418634036656575
834,0.2833858554436901
835,0.4195380069898714
836,0.3538245412329519
837,0.5205160484087215
838,0.33594461328186875
839,0.4253317195666386
840,0.442512237351154
841,0.5235674396760012
842,0.3980038182033049
843,0.3789085176867969
844,0.33594560355233827
845,0.5255449335562944
846,0.4707814033363827
847,0.3201791932271039
848,0.42541113780302076
849,0.3872675311097598
850,0.3897790880396922
851,0.47338301944450206
852,0.3409799863997656
853,0.34045117921910123
854,0.5114611982429192
855,0.4447470019259226
856,0.42990311870212994
857,0.4109468608924282
858,0.3830753741352076
859,0.3212944474019101
860,0.3729234623899389
861,0.3058314581528742
862,0.28320819903828154
863,0.48305449163140346
864,0.38690670152529394
865,0.3649797443296186
866,0.4884910889706678
867,0.3651682359673964
868,0.30185725627557786
869,0.3198671769690008
870,0.24136979293245167
871,0.3677862367340616
872,0.3902114634257896
873,0.44364246252252143
874,0.46887706453314865
875,0.35806024844253986
876,0.43224568255716483
877,0.24111615727516197
878,0.38770461398327166
879,0.3335001263828254
880,0.3783353707877266
881,0.3506603363269877
882,0.4874077783014922
883,0.3483521739329498
884,0.4557197424134602
885,0.47642095154253633
886,0.4243786750111672
887,0.31397868823750397
888,0.5314820240785415
889,0.3085816329384452
890,0.4442826009846967
891,0.29350210428651297
892,0.44396336739519854
893,0.34492766140069653
894,0.399024643953169
895,0.4143625548433548
896,0.4832614301789896
897,0.4455313647206191
898,0.2943710710367086
899,0.3157460598832039
900,0.3789085176867969
901,0.3514852013155812
902,0.38121340036154694
903,0.3368220151018136
904,0.6635142316331565
905,0.28594178575127777
906,0.3467607448873175
907,0.2970045127239815
908,0.29529605026876393
909,0.5559479003542442
910,0.22737942009701367
911,0.2949604695099229
912,0.3361051039618215
913,0.41888447728087064
914,0.29725321303843344
915,0.5258256225357443
916,0.42471145323078263
917,0.43450155650997624
918,0.41586981832995645
919,0.46560856933798156
920,0.5192529033162785
921,0.5258256225357443
922,0.37755400735633204
923,0.2854193913083724
924,0.5087008196217977
925,0.46115033951741097
926,0.41387547229434185
927,0.31752462660945674
928,0.2484616555168909
929,0.30611822358411467
930,0.2892741844757443
931,0.48630339593838867
932,0.30992041296850253
933,0.3030751420857261
934,0.2508993188267
935,0.4291313447656302
936,0.4049574396386132
937,0.2951661848904096
938,0.5414148606800951
939,0.4937767726437191
940,0.36612742365483836
941,0.32153627753948477
942,0.3056966283508128
943,0.24093305984236724
944,0.26969388621215445
945,0.39801587002883726
946,0.4804584582230035
947,0.5559479003542442
948,0.2941649159034991
949,0.3403914334951058
950,0.3451105150929992
951,0.5462809580645314
952,0.2996703933415709
953,0.4642808724253657
954,0.5913821399274444
955,0.4194777976133607
956,0.4960885239010639
957,0.30225965719877745
958,0.48842257387651317
959,0.40197502475561797
960,0.4798400981071668
961,0.2253995875144776
962,0.4177122959463229
963,0.39642736476656404
964,0.388785899438604
965,0.3557843480058995
966,0.47714622635630893
967,0.19753811038557376
968,0.29294388467857313
969,0.3008662826239772
970,0.32420289893895055
971,0.3545128599149517
972,0.36730504858130186
973,0.3634021614375824
974,0.3559235131013711
975,0.4806542225021335
976,0.5190186497488741
977,0.3715350380599301
978,0.402990625118505
979,0.5454542923862652
980,0.5492298440709086
981,0.46268688182138507
982,0.4414318081145724
983,0.44928709805412326
984,0.32700227369886464
985,0.4278294123658131
986,0.42762114443745336
987,0.533197971655016
988,0.2992347586313314
989,0.414430585288471
990,0.2780310679751415
991,0.4987406088876434
992,0.402990625118505
993,0.45050984633121643
994,0.3902114634257896
995,0.44943501143046355
996,0.463392766060001
997,0.4281436532629991
998,0.3764380750531767
999,0.501200278595908
1000,0.4116625288751189
1001,0.5389217295818448
1002,0.278554263607605
1003,0.5613243812414118
1004,0.514888608303237
1005,0.41442330694227714
1006,0.46268688182138507
1007,0.47178508251331375
1008,0.3496203171608212
1009,0.3627285792836754
1010,0.4235555645162181
1011,0.3411076391352005
1012,0.34492766140069653
1013,0.4038118843330121
1014,0.5853659934146801
1015,0.49640265623706914
1016,0.2530522982990517
1017,0.41110124116224767
1018,0.23011873918358697
1019,0.5624488613022549
1020,0.5114611982429192
1021,0.40997303337783764
1022,0.2952133210629713
1023,0.4214803937687349
1024,0.39130664571205104
1025,0.4065531298502849
1026,0.3840546889340174
1027,0.43138535361492275
1028,0.34492766140069653
1029,0.4551207878900621
1030,0.5978133152134634
1031,0.2893220638021334
1032,0.5468801098202748
1033,0.22485556441581406
1034,0.41708347521043515
1035,0.3556112926210911
1036,0.44726821335315314
1037,0.2657408358687682
1038,0.3287989720181047
1039,0.4137336256494435
1040,0.32431781006221494
1041,0.2900450471135795
1042,0.49104024810659075
1043,0.318541764374467
1044,0.49243489487793773
1045,0.30060648350346847
1046,0.2428295842404576
1047,0.29373106398111926
1048,0.4263156007988588
1049,0.4165013181408831
1050,0.4022084680188111
1051,0.29750041640857006
1052,0.4060629725615085
1053,0.3489835821938931
1054,0.45919702031097687
1055,0.290045624522577
1056,0.3069860022805831
1057,0.3287989720181047
1058,0.4543114300832893
1059,0.4145780604332238
1060,0.2956820297626044
1061,0.3520695606858436
1062,0.24727642864961116
1063,0.44726821335315314
1064,0.4279357121258264
1065,0.37219093403030606
1066,0.43871423961147943
1067,0.29750041640857006
1068,0.32855868823223433
1069,0.34142669504979356
1070,0.4575785217404759
1071,0.2893220638021334
1072,0.30246143149994614
1073,0.22630142047414584
1074,0.27235464220405436
1075,0.2870742125031083
1076,0.24003866196702695
1077,0.22945114192795124
1078,0.4137336256494435
1079,0.4124453641120961
1080,0.30060648350346847
1081,0.4736543809689018
1082,0.26732273399464807
1083,0.3749048839231065
1084,0.5103388915469507
1085,0.45624277851718037
1086,0.2848550715312388
1087,0.456543264393353
1088,0.3426883730000743
1089,0.477796790093663
1090,0.3520695606858436
1091,0.3979556387811919
1092,0.5471014355442911
1093,0.41458809616300935
1094,0.41485993208743116
1095,0.3578261453867021
1096,0.4874045157975681
1097,0.37489047546213183
1098,0.4260680996024041
1099,0.36459583865410966
1100,0.4082784656211145
1101,0.41485993208743116
1102,0.43224568255716483
1103,0.2681748492227509
1104,0.3578261453867021
1105,0.4579240317623029
1106,0.27308650418836594
1107,0.30185725627557786
1108,0.426490004431757
1109,0.2969519981133814
1110,0.43609969395585635
1111,0.3994680243597542
1112,0.30252323126684516
1113,0.4137073676825695
1114,0.4014566657251043
1115,0.2943710710367086
1116,0.40687663248648825
1117,0.4109468608924282
1118,0.44931017914461785
1119,0.4349609696669032
1120,0.43352332319987974
1121,0.5114611982429192
1122,0.3830753741352076
1123,0.49708919915084704
1124,0.35919765467524234
1125,0.5021931368588166
1126,0.4969606157287699
1127,0.5125003774013686
1128,0.44225604632525994
1129,0.28863346607961754
1130,0.29054886746771585
1131,0.34670778073063974
1132,0.4987406088876434
1133,0.41393792501999943
1134,0.5624488613022549
1135,0.3317060038225581
1136,0.40484700558824765
1137,0.3851308991677941
1138,0.343276594964187
1139,0.3791057153524288
1140,0.3868323912719149
1141,0.5421896730771785
1142,0.4809251554103607
1143,0.4461871588169328
1144,0.33143918064251593
1145,0.4405671216368464
1146,0.38009000381338875
1147,0.358826487549634
1148,0.29054886746771585
1149,0.4260680996024041
1150,0.19895060939038786
1151,0.47439643391901415
1152,0.35696485283812474
1153,0.41758223299131353
1154,0.4194183327055919
1155,0.34821781431391474
1156,0.33587303292053444
1157,0.5098020165517637
1158,0.3943936677770391
1159,0.33733375609916827
1160,0.4367069493196387
1161,0.35990018694758996
1162,0.4532871740947807
1163,0.33207552060973733
1164,0.3800914890264231
1165,0.3999181806616938
1166,0.5036334659807493
1167,0.5928316104221382
1168,0.4168013046015134
1169,0.45467363723151166
1170,0.6029159562842323
1171,0.3091802280053383
1172,0.3585953533928571
1173,0.27256437795843286
1174,0.4467163007319367
1175,0.3715350380599301
1176,0.3779225976179683
1177,0.47454957650624396
1178,0.39338872074405024
1179,0.45396703336837335
1180,0.3777856943264398
1181,0.37000288729931924
1182,0.3892921581977561
1183,0.4442826009846967
1184,0.39144736594833063
1185,0.35562031816251316
1186,0.4992464303029523
1187,0.31681355599114025
1188,0.2725027669825983
1189,0.4532871740947807
1190,0.28476492527487135
1191,0.45309469127145946
1192,0.4607642256104834
1193,0.35463322420765037
1194,0.3646993773505638
1195,0.2382548414278691
1196,0.4429265207526496
1197,0.4087278221336928
1198,0.3727372727363263
1199,0.4976509056647525
1200,0.4087278221336928
1201,0.5281470436336595
1202,0.35574752895963757
1203,0.3074422503406651
1204,0.46910059956156536
1205,0.3088814822154051
1206,0.4442826009846967
1207,0.5504532145037258
1208,0.4087278221336928
1209,0.39991417895469766
1210,0.34348395650790603
1211,0.3302443373159465
1212,0.3637748745181469
1213,0.3172919834876136
1214,0.45563162821800574
1215,0.36623460015805975
1216,0.44724334587731485
1217,0.31385945261191955
1218,0.3969685973081024
1219,0.3940181836841471
1220,0.2901312123177071
1221,0.24111615727516197
1222,0.418025256486292
1223,0.3651682359673964
1224,0.4669466656995208
1225,0.5680292199149523
1226,0.36990015092969764
1227,0.32379779821050025
1228,0.39463496413987453
1229,0.45563162821800574
1230,0.3761981455954141
1231,0.506537620849979
1232,0.39632920899712465
1233,0.478944547119106
1234,0.37205336919866966
1235,0.44364246252252143
1236,0.5151248391211819
1237,0.4977479226208148
1238,0.5694567061583241
1239,0.2879016336741138
1240,0.46925538821384905
1241,0.31145442808811385
1242,0.4236460072663748
1243,0.4112019640875613
1244,0.41979823663991317
1245,0.3335391356518617
1246,0.4653697134791855
1247,0.4976509056647525
1248,0.47338301944450206
1249,0.4179499527678316
1250,0.2759608709085795
1251,0.380001098504271
1252,0.42757145460531654
1253,0.3413650452548682
1254,0.4414318081145724
1255,0.3413650452548682
